date,state,positiveIncrease,negativeIncrease,deathIncrease,hospitalizedIncrease
20200816,,106,4732,A,0
20200816,AY,,8554,2,0
20200816,AY,0,,0,0
20200816,AY,883,13900,,-40
20200816,AY,106,4732,0,
20200816,,106,4732,A,0
20200816,AY,,8554,2,0
20200816,AY,0,,0,0
20200816,AY,883,13900,,-40
20200816,AY,106,4732,0,
20200816,,106,4732,A,0
20200816,AY,,8554,2,0
20200816,AY,0,,0,0
20200816,AY,883,13900,,-40
20200816,AY,106,4732,0,
20200816,,106,4732,A,0
20200816,AY,,8554,2,0
20200816,AY,0,,0,0
20200816,AY,883,13900,,-40
20200816,AY,106,4732,0,
